"Variable","Chi_Cuadrado","Grados_Libertad","Valor_P","Significativo_90","Significativo_75","V_Cramer","Cumple_Supuestos"
"P6100",60450.5635334839,3,0,TRUE,TRUE,0.380567097496541,TRUE
"Estrato1",52817.3975851227,5,0,TRUE,TRUE,0.311849462330534,TRUE
"P7510s3",8137.60737155503,2,0,TRUE,TRUE,0.294383359595506,FALSE
"P6920",18521.3990626669,2,0,TRUE,TRUE,0.273806394524959,TRUE
"Oficio",15968.0216894631,82,0,TRUE,TRUE,0.253707938756159,FALSE
"P6430",15383.2067740715,8,0,TRUE,TRUE,0.249018686961435,TRUE
"P6870",15124.5457063528,8,0,TRUE,TRUE,0.246916248157474,TRUE
"P6210",29134.7023636336,6,0,TRUE,TRUE,0.236623076224788,TRUE
"P7510s6",4586.46344485754,2,0,TRUE,TRUE,0.221005895797193,TRUE
"P6630s1",4555.73986280562,1,0,TRUE,TRUE,0.198068186534606,TRUE
"P7500s3",1560.33070141934,2,0,TRUE,TRUE,0.194946175983995,FALSE
"P6240",13482.7530118993,5,0,TRUE,TRUE,0.173546408027651,TRUE
"Orden",12624.418398277,27,0,TRUE,TRUE,0.152462202685102,FALSE
"P7500s2",899.168709717729,2,5.59751846325855e-196,TRUE,TRUE,0.147988165428502,FALSE
"P7510s7",2014.21785791913,2,0,TRUE,TRUE,0.146459690612155,TRUE
"P7495",8837.08289698433,1,0,TRUE,TRUE,0.140501449384973,TRUE
"P7350",495.563413874994,8,6.29647011784261e-102,TRUE,TRUE,0.136384873763807,FALSE
"P7422",391.453569927092,1,3.99424609456291e-87,TRUE,TRUE,0.121215098027253,TRUE
"P6050",7840.27667748067,8,0,TRUE,TRUE,0.120149562738699,TRUE
"P7140s1",733.087191701461,1,1.90946094026989e-161,TRUE,TRUE,0.111110234029327,TRUE
"P7050",145.372310793778,8,1.80739178337817e-27,TRUE,TRUE,0.108958584402741,FALSE
"P6585s2",1171.36856632265,2,4.37066666397756e-255,TRUE,TRUE,0.100434298228768,TRUE
"P6630s2",925.309783634052,1,3.08931258597222e-203,TRUE,TRUE,0.089264513757765,TRUE
"P6630s3",752.613294156422,1,1.08437287378049e-165,TRUE,TRUE,0.0805046950552957,TRUE
"P7090",1468.82010397064,1,2.33198984837068e-321,TRUE,TRUE,0.0769471969829555,TRUE
"P7110",110.671806407768,1,6.98240302868427e-26,TRUE,TRUE,0.071395129251437,TRUE
"P6585s1a2",11.6244770403355,1,0.000650895386465128,TRUE,TRUE,0.0642952743561219,TRUE
"P6590",464.057350287234,2,1.70304742427363e-101,TRUE,TRUE,0.0632151386082934,FALSE
"P7510s5",330.084117215352,2,2.10447933110623e-72,TRUE,TRUE,0.0592894204546519,TRUE
"P6090",1519.17036618875,2,0,TRUE,TRUE,0.0582545135401724,TRUE
"P7510s2",239.615212983098,2,9.29431977925977e-53,TRUE,TRUE,0.0505152009721883,TRUE
"P6510",235.001037421137,2,9.33626356028671e-52,TRUE,TRUE,0.0449852518588852,TRUE
"P7510s1",182.895339038299,2,1.92655647719347e-40,TRUE,TRUE,0.0441332804823368,TRUE
"P6580",203.127028275655,2,7.78979891949665e-45,TRUE,TRUE,0.041823379628847,TRUE
"P7160",101.374291134268,2,9.70180132356609e-23,TRUE,TRUE,0.041318082806792,TRUE
"P6585s3",176.419523230683,2,4.90893498735365e-39,TRUE,TRUE,0.038977016110933,TRUE
"P7140s2",86.9360333966072,1,1.12088461460273e-20,TRUE,TRUE,0.0382627479508005,TRUE
"P6630s4",151.202892016407,1,9.4633071044741e-35,TRUE,TRUE,0.0360840532878344,TRUE
"P6585s1",128.79412844321,2,1.07822738467945e-28,TRUE,TRUE,0.0333029955115546,TRUE
"P6545",100.995917718564,2,1.17223617644007e-22,TRUE,TRUE,0.0294908422791185,TRUE
"P6610",81.1457160908369,2,2.3956956032754e-18,TRUE,TRUE,0.0264343152585597,FALSE
"P7150",40.4266302799736,1,2.04139624361315e-10,TRUE,TRUE,0.026092159088529,TRUE
"P7505",291.185725644095,1,2.74283205931587e-65,TRUE,TRUE,0.0255041809252199,TRUE
"P6600",41.8292642005551,2,8.25830061483072e-10,TRUE,TRUE,0.0189790897332274,FALSE
"P7120",7.69489715262162,1,0.00553771653122586,TRUE,TRUE,0.0188257156482175,TRUE
"P7500s1",14.5415017526622,2,0.000695589495930168,TRUE,TRUE,0.0188196275234617,FALSE
"P7472",54.8611010721787,1,1.29356051578831e-13,TRUE,TRUE,0.0179900361435068,TRUE
"P6620",32.227802612819,2,1.00420315312302e-07,TRUE,TRUE,0.0166590646687416,TRUE
"P6020",107.952954652972,1,2.75234398060004e-25,TRUE,TRUE,0.0140985278601291,TRUE
"P6510s2",1.40736146216527,1,0.235494899799104,FALSE,TRUE,0.0137397554649561,TRUE
"P6585s4",17.7644313316426,2,0.000138836209879313,TRUE,TRUE,0.0123683259328981,FALSE
"P6545s2",0.201593526876119,1,0.653437659991711,FALSE,FALSE,0.0122381497061,FALSE
"P7310",1.70155035318524,1,0.192085349485967,FALSE,TRUE,0.00752213712939285,TRUE
"P6585s3a2",1.37216306145747,1,0.241440587252931,FALSE,TRUE,0.0073999648961075,TRUE
"P6585s2a2",2.57353980757657,1,0.108664331607411,FALSE,TRUE,0.00687218886171631,TRUE
"P6630s6",3.61828731770234,1,0.0571476758555691,TRUE,TRUE,0.00558196091908312,TRUE
"P7040",3.1421822854493,1,0.0762916663298627,TRUE,TRUE,0.00355896885891198,TRUE
"P6585s4a2",3.07347962988194e-28,1,0.999999999999986,FALSE,FALSE,9.17632395715346e-16,FALSE
"P6580s2",2.49062664015416e-29,1,0.999999999999996,FALSE,FALSE,8.14421713285985e-17,TRUE
"Pet",NA,NA,NA,NA,NA,NA,FALSE
"Oc",NA,NA,NA,NA,NA,NA,FALSE
"Des",NA,NA,NA,NA,NA,NA,FALSE
"Ina",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr2",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr3",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr4",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr5",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr6",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr7",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr8",NA,NA,NA,NA,NA,NA,FALSE
"Cclasnr11",NA,NA,NA,NA,NA,NA,FALSE
