"variable","correlacion"
"Pobre_calculado",1
"Pobre_calculado2",1
"Npobres",0.876915719458442
"Indigente",0.450063223502753
"Nindigentes",0.395427939421702
"Ingtotugarr",-0.303371383025448
"Ingtotug",-0.29026679011732
"Ingpcug",-0.28157490810991
"Npersug",0.240436984047804
"Nper",0.237248899542081
"P5000",-0.144837784172073
"P5090",0.143424515460663
"Li",-0.100352261653571
"Lp",-0.0924563425615381
"Clase",0.080575898823298
"P5140",-0.0449770674067032
"P5130",-0.0301567997011125
"Fex_c",0.0151173508835999
"Fex_dpto",0.0143980907119859
"P5010",-0.00574609481796997
"Depto",-0.00250153473038446
"P5100",0.000504181835864436
