"","P5000","P5010","P5090","P5130","P5140","Nper","Npersug","Ingtotugarr","Ingpcug","Lp","Pobre","n_miembros","n_mujeres","n_menores","n_ocupados","edad_promedio","jefe_mujer","jefe_edad"
"P5000",1,0.618391742960583,-0.270179958105339,0.0456150957237182,0.0891386716828012,0.307976465796257,0.30117854956505,0.348427285768648,0.152122315489968,0.0975285193648283,-0.144837784172073,0.307976465796257,0.27450787995811,0.0750155113315996,0.198650030162008,0.0967165024556148,0.0267549279788455,0.263668815878188
"P5010",0.618391742960583,1,-0.173019475956737,0.0179827816084703,0.0510193239253541,0.655471563241668,0.648656061934397,0.259505586707925,-0.0949221678468985,0.0836408001133002,-0.00574609481796997,0.655471563241668,0.53364296394901,0.352466064596187,0.432110970416923,-0.186349000973475,0.0390249681247338,0.145848945200069
"P5090",-0.270179958105339,-0.173019475956737,1,-0.0238955515898327,NA,-0.0318911182555113,-0.0294107419483572,-0.200150797222297,-0.142301643548261,-0.0336698697192172,0.143424515460663,-0.0318911182555113,-0.0439944190198484,0.105168607094468,-0.0138284308466195,-0.249028421942817,-0.013277349433879,-0.321021158021296
"P5130",0.0456150957237182,0.0179827816084703,-0.0238955515898327,1,NA,-0.00869123717417956,-0.00953682577751181,0.0704654633229189,0.0627758737078921,0.0356857963713137,-0.0301567997011125,-0.00869123717417956,-0.002100561062378,-0.017364172834495,-0.00344236352992029,0.0146447413255834,0.00316889542338782,0.0145097609538023
"P5140",0.0891386716828012,0.0510193239253541,NA,NA,1,0.0119574818296197,0.010246279122903,0.113040369669763,0.0843057572470855,0.0289502900770449,-0.0449770674067032,0.0119574818296197,0.0173540536399925,-0.0131744492990807,0.0269328688721962,0.0186255179268595,0.00200957702309512,0.0263564037755007
"Nper",0.307976465796257,0.655471563241668,-0.0318911182555113,-0.00869123717417956,0.0119574818296197,1,0.996977320388416,0.132923623710458,-0.2410872036089,-0.00566517013926448,0.237248899542081,1,0.783294103055539,0.763139632389513,0.569986134191772,-0.427250178036861,-0.0563968993542714,-0.0168370712742751
"Npersug",0.30117854956505,0.648656061934397,-0.0294107419483572,-0.00953682577751181,0.010246279122903,0.996977320388416,1,0.125330609717676,-0.248216734370698,-0.00661629178862824,0.240436984047804,0.996977320388416,0.77897209907477,0.76335649287704,0.564466363713849,-0.428897988086387,-0.0574067884177387,-0.0202460069541761
"Ingtotugarr",0.348427285768648,0.259505586707925,-0.200150797222297,0.0704654633229189,0.113040369669763,0.132923623710458,0.125330609717676,1,0.780460117696388,0.163698646696223,-0.303371383025448,0.132923623710458,0.0984207558233255,-0.0558137866539564,0.269469054458621,0.0610856814692966,-0.0736225595346025,0.109505982308523
"Ingpcug",0.152122315489968,-0.0949221678468985,-0.142301643548261,0.0627758737078921,0.0843057572470855,-0.2410872036089,-0.248216734370698,0.780460117696388,1,0.131250632146531,-0.28157490810991,-0.2410872036089,-0.19512315559181,-0.262863915002904,-0.0203197149120043,0.214489689047129,-0.0235612748789997,0.0888667553397929
"Lp",0.0975285193648283,0.0836408001133002,-0.0336698697192172,0.0356857963713137,0.0289502900770449,-0.00566517013926448,-0.00661629178862824,0.163698646696223,0.131250632146531,1,-0.0924563425615381,-0.00566517013926448,0.0310724725073221,-0.0641730859228069,0.00291188579006689,-0.00331701145216002,0.097535539969431,-0.00681381253908759
"Pobre",-0.144837784172073,-0.00574609481796997,0.143424515460663,-0.0301567997011125,-0.0449770674067032,0.237248899542081,0.240436984047804,-0.303371383025448,-0.28157490810991,-0.0924563425615381,1,0.237248899542081,0.209973060605506,0.363886697882035,-0.120315300859862,-0.201970942042055,0.050135126239296,-0.0866583092378231
"n_miembros",0.307976465796257,0.655471563241668,-0.0318911182555113,-0.00869123717417956,0.0119574818296197,1,0.996977320388416,0.132923623710458,-0.2410872036089,-0.00566517013926448,0.237248899542081,1,0.783294103055539,0.763139632389513,0.569986134191772,-0.427250178036861,-0.0563968993542714,-0.0168370712742751
"n_mujeres",0.27450787995811,0.53364296394901,-0.0439944190198484,-0.002100561062378,0.0173540536399925,0.783294103055539,0.77897209907477,0.0984207558233255,-0.19512315559181,0.0310724725073221,0.209973060605506,0.783294103055539,1,0.62971561609512,0.375520769570897,-0.346097174108844,0.184460133502085,0.00476304570542396
"n_menores",0.0750155113315996,0.352466064596187,0.105168607094468,-0.017364172834495,-0.0131744492990807,0.763139632389513,0.76335649287704,-0.0558137866539564,-0.262863915002904,-0.0641730859228069,0.363886697882035,0.763139632389513,0.62971561609512,1,0.236523289849104,-0.61872798086939,0.00701022339545336,-0.275172278742961
"n_ocupados",0.198650030162008,0.432110970416923,-0.0138284308466195,-0.00344236352992029,0.0269328688721962,0.569986134191772,0.564466363713849,0.269469054458621,-0.0203197149120043,0.00291188579006689,-0.120315300859862,0.569986134191772,0.375520769570897,0.236523289849104,1,-0.242919089753082,-0.115170173981346,-0.0509608978599413
"edad_promedio",0.0967165024556148,-0.186349000973475,-0.249028421942817,0.0146447413255834,0.0186255179268595,-0.427250178036861,-0.428897988086387,0.0610856814692966,0.214489689047129,-0.00331701145216002,-0.201970942042055,-0.427250178036861,-0.346097174108844,-0.61872798086939,-0.242919089753082,1,-0.00110001883631748,0.780163316016088
"jefe_mujer",0.0267549279788455,0.0390249681247338,-0.013277349433879,0.00316889542338782,0.00200957702309512,-0.0563968993542714,-0.0574067884177387,-0.0736225595346025,-0.0235612748789997,0.097535539969431,0.050135126239296,-0.0563968993542714,0.184460133502085,0.00701022339545336,-0.115170173981346,-0.00110001883631748,1,0.0611102634622188
"jefe_edad",0.263668815878188,0.145848945200069,-0.321021158021296,0.0145097609538023,0.0263564037755007,-0.0168370712742751,-0.0202460069541761,0.109505982308523,0.0888667553397929,-0.00681381253908759,-0.0866583092378231,-0.0168370712742751,0.00476304570542396,-0.275172278742961,-0.0509608978599413,0.780163316016088,0.0611102634622188,1
