"variable","tipo","n_valores_unicos","n_missing","pct_missing","min","max","media","mediana","desv_est","n_categorias","valor_mas_frecuente","frec_valor_mas_frecuente","prop_valor_mas_frecuente"
"id","character",164960,0,0,NA,NA,NA,NA,NA,164960,"84731a4167a272bc2ce03162",28,5.15550285485971e-05
"Orden","integer",28,0,0,1,28,2.6245468220928,2,1.69485211197,NA,NA,NA,NA
"Clase","integer",2,0,0,1,2,1.09507115514565,1,0.293313465448832,2,"1",491475,0.904928844854348
"Dominio","character",25,0,0,NA,NA,NA,NA,NA,25,"RESTO URBANO",54622,0.100572813192195
"Estrato1","integer",6,0,0,1,6,2.8716942639507,3,1.55270379460861,6,"2",141068,0.25974159883191
"P6020","integer",2,0,0,1,2,1.52861764397202,2,0.499180818202703,2,"2",287097,0.52861764397202
"P6040","integer",110,0,0,0,110,33.5527104135634,31,21.652844136768,NA,NA,NA,NA
"P6050","integer",9,0,0,1,9,2.59239673803969,3,1.52135000898377,9,"3",191912,0.353358165672084
"P6090","integer",3,95450,0.175747409820128,1,9,1.07123725871701,1,0.308317562415635,3,"1",417386,0.932374865690179
"P6100","integer",4,125723,0.23148760193626,1,9,2.00031625401906,2,0.984640671551277,4,"1",199157,0.477153042986588
"P6210","integer",7,22758,0.0419031907038919,1,9,4.24396032677942,4,1.41920515821371,7,"3",134916,0.259278832941611
"P6210s1","integer",17,95450,0.175747409820128,0,99,6.18156007139363,5,3.78399451999085,NA,NA,NA,NA
"P6240","integer",6,95450,0.175747409820128,1,6,2.57752664416442,3,1.68196690197052,6,"1",208412,0.465559722914093
"Oficio","integer",83,295034,0.543231653314528,0,99,54.2578736269273,53,26.5301502624882,NA,NA,NA,NA
"P6426","integer",584,295034,0.543231653314528,0,948,85.7767610601633,36,113.593769932393,NA,NA,NA,NA
"P6430","integer",9,295034,0.543231653314528,1,9,2.91411065202056,4,1.67666013981074,9,"4",114384,0.461086365010581
"P6500","numeric",2527,426983,0.786182884098772,0,5e+07,1068740.3918675,781550,1280535.08706645,NA,NA,NA,NA
"P6510","integer",3,426983,0.786182884098772,1,9,1.9427346158483,2,0.330823224681159,3,"2",108556,0.934812186762654
"P6510s1","numeric",298,427098,0.786394627966025,0,4e+06,6217.62243235549,0,49299.7031371747,NA,NA,NA,NA
"P6510s2","integer",2,535654,0.986273473648936,1,2,1.7364185110664,2,0.440604503130542,2,"2",5490,0.736418511066398
"P6545","integer",3,426983,0.786182884098772,1,9,1.99419595956117,2,0.228178316324572,3,"2",114684,0.987582453541842
"P6545s1","numeric",206,427079,0.786359644196653,0,1.5e+07,4286.38561578949,0,97142.8776654295,NA,NA,NA,NA
"P6545s2","integer",2,541763,0.997521676127628,1,2,1.68424962852897,2,0.464986782499778,2,"2",921,0.684249628528975
"P6580","integer",3,426983,0.786182884098772,1,9,1.97598298400014,2,0.299982296462034,3,"2",112233,0.96647606909736
"P6580s1","numeric",271,427121,0.786436976739476,0,47200000,9168.84852743363,0,180937.648658588,NA,NA,NA,NA
"P6580s2","integer",2,539354,0.993086102421429,1,2,1.79840213049268,2,0.401246862203394,2,"2",2998,0.798402130492676
"P6585s1","integer",3,426983,0.786182884098772,1,9,1.98488710538553,2,0.296146428593357,3,"2",113163,0.974484611542635
"P6585s1a1","numeric",221,427134,0.786460913002731,0,5e+06,2148.85591722349,0,30520.3575255097,NA,NA,NA,NA
"P6585s1a2","integer",2,540297,0.994822402132905,1,2,1.68918918918919,2,0.462907824501634,2,"2",1938,0.689189189189189
"P6585s2","integer",3,426983,0.786182884098772,1,9,1.55503504813737,2,0.664315868995274,3,"2",61230,0.527272100993748
"P6585s2a1","numeric",485,427386,0.786924908259668,0,8e+06,30516.7214036966,0,62719.4213780641,NA,NA,NA,NA
"P6585s2a2","integer",2,488616,0.899664708189332,1,2,1.78221055915439,2,0.412747291427523,2,"2",42625,0.782210559154387
"P6585s3","integer",3,426983,0.786182884098772,1,9,1.79241513528409,2,0.479665826006641,3,"2",90932,0.783046001756713
"P6585s3a1","numeric",496,427119,0.786433294237437,0,28500000,9257.12334683997,0,87497.7506403172,NA,NA,NA,NA
"P6585s3a2","integer",2,518051,0.953861931951045,1,2,1.98232101524463,2,0.131784412320629,2,"2",24615,0.982321015244632
"P6585s4","integer",3,426983,0.786182884098772,1,9,1.99956943320187,2,0.148765381103723,3,"2",115716,0.996469352255309
"P6585s4a1","numeric",134,426983,0.786182884098772,0,1.3e+07,1496.88814735698,0,71031.9624437486,NA,NA,NA,NA
"P6585s4a2","integer",2,542744,0.999327943377849,1,2,1.96438356164384,2,0.185586287367113,2,"2",352,0.964383561643836
"P6590","integer",3,426983,0.786182884098772,1,9,1.86218417925357,2,0.384393004003358,3,"2",99642,0.858050737991492
"P6590s1","numeric",320,426983,0.786182884098772,0,8e+06,23919.6406747838,0,83961.0054824463,NA,NA,NA,NA
"P6600","integer",3,426983,0.786182884098772,1,9,1.96800888689871,2,0.222020335085169,3,"2",112107,0.965391040766064
"P6600s1","numeric",77,426983,0.786182884098772,0,8e+06,7174.24177186781,0,63244.7743994918,NA,NA,NA,NA
"P6610","integer",3,426983,0.786182884098772,1,9,1.9741229354322,2,0.215467337897262,3,"2",112769,0.971091745173346
"P6610s1","numeric",188,426983,0.786182884098772,0,4e+06,4688.56406833941,0,44049.5666669517,NA,NA,NA,NA
"P6620","integer",3,426983,0.786182884098772,1,9,1.99664157897456,2,0.199993330691797,3,"2",115128,0.991405886709264
"P6620s1","numeric",113,426983,0.786182884098772,0,6300000,1261.31185092066,0,32886.0939297013,NA,NA,NA,NA
"P6630s1","integer",2,426983,0.786182884098772,1,2,1.3980848388819,1,0.489505222998025,2,"1",69898,0.601915161118096
"P6630s1a1","numeric",1948,426983,0.786182884098772,0,3e+08,570510.27549386,80000,1400284.73679774,NA,NA,NA,NA
"P6630s2","integer",2,426983,0.786182884098772,1,2,1.7825637669428,2,0.412503555025306,2,"2",90876,0.782563766942803
"P6630s2a1","numeric",1155,426983,0.786182884098772,0,9e+07,254978.292354847,0,1017973.57419111,NA,NA,NA,NA
"P6630s3","integer",2,426983,0.786182884098772,1,2,1.82525015930972,2,0.379754625700338,2,"2",95833,0.825250159309715
"P6630s3a1","numeric",902,426983,0.786182884098772,0,350000844,144077.727149801,0,1214662.47494051,NA,NA,NA,NA
"P6630s4","integer",2,426983,0.786182884098772,1,2,1.97326180183594,2,0.161317981080745,2,"2",113021,0.973261801835937
"P6630s4a1","numeric",287,426983,0.786182884098772,0,1.3e+08,43272.5702857241,0,882882.990883917,NA,NA,NA,NA
"P6630s6","integer",2,426983,0.786182884098772,1,2,1.99821745345573,2,0.0421827499692558,2,"2",115919,0.998217453455729
"P6630s6a1","numeric",91,426983,0.786182884098772,0,2.8e+07,2237.75883953628,0,152204.432938618,NA,NA,NA,NA
"P6750","numeric",1066,420083,0.773478252063582,0,1e+08,692935.641287177,490000,1266077.53412435,NA,NA,NA,NA
"P6760","integer",12,419515,0.772432421484453,1,12,1.02966163405991,1,0.554559018948361,12,"1",123163,0.996512775701086
"P550","numeric",449,528656,0.973388399013826,0,3.6e+08,4348795.61876426,3200000,6963873.23847044,NA,NA,NA,NA
"P6800","integer",122,295034,0.543231653314528,1,130,44.8043656152373,48,15.7125458462863,NA,NA,NA,NA
"P6870","integer",9,295034,0.543231653314528,1,9,3.88058450065504,2,3.28674699153587,9,"1",95974,0.386874937015016
"P6920","integer",3,296058,0.545117094358591,1,3,1.63365863728542,2,0.518546046068129,3,"2",147466,0.596905092470785
"P7040","integer",2,295034,0.543231653314528,1,2,1.9506399274413,2,0.216619124150623,2,"2",235830,0.950639927441298
"P7045","integer",57,530864,0.977453881265087,0,99,13.3311555737036,12,9.10233555686295,NA,NA,NA,NA
"P7050","integer",9,530864,0.977453881265087,1,9,4.06100449162924,4,1.22612547038382,9,"4",9008,0.735647202939976
"P7070","numeric",275,296565,0.546050608625525,0,4.8e+07,17166.1775788487,0,237134.724113836,NA,NA,NA,NA
"P7090","integer",2,295034,0.543231653314528,1,2,1.91247808122544,2,0.282598928583216,2,"2",226363,0.912478081225436
"P7110","integer",2,521397,0.960022757862602,1,2,1.55803242446573,2,0.496632255792127,2,"2",12116,0.558032424465733
"P7120","integer",2,521397,0.960022757862602,1,2,1.04757737656595,1,0.21287521447843,2,"1",20679,0.952422623434046
"P7140s1","integer",2,483728,0.890664673205563,1,2,1.39635573668345,1,0.489144044171647,2,"1",35845,0.603644263316549
"P7140s2","integer",2,483728,0.890664673205563,1,2,1.02546269008605,1,0.157527011620768,2,"1",57869,0.974537309913945
"P7150","integer",2,483728,0.890664673205563,1,2,1.59098027988751,2,0.491657054709763,2,"2",35093,0.590980279887506
"P7160","integer",3,483728,0.890664673205563,1,9,1.13674407638807,1,0.731360245721142,3,"1",54355,0.915360132028763
"P7310","integer",2,513037,0.944629899338807,1,2,1.88594040968343,2,0.317888912285104,2,"2",26642,0.885940409683426
"P7350","integer",9,516467,0.95094539033601,1,9,2.04785676750995,1,1.51007256629923,9,"1",16695,0.626642143983184
"P7422","integer",2,516467,0.95094539033601,1,2,1.82621424817957,2,0.378932255003391,2,"2",22012,0.826214248179566
"P7422s1","numeric",299,516467,0.95094539033601,0,1.4e+07,114020.546505522,0,399056.802459313,NA,NA,NA,NA
"P7472","integer",2,373597,0.687885857166793,1,2,1.98855538250979,2,0.106365901319285,2,"2",167572,0.988555382509793
"P7472s1","numeric",181,373597,0.687885857166793,0,6e+06,5504.95554887051,0,83441.5287702114,NA,NA,NA,NA
"P7495","integer",2,95450,0.175747409820128,1,2,1.9082851009362,2,0.288623392053672,2,"2",406602,0.908285100936204
"P7500s1","integer",3,502052,0.92440375688858,1,9,1.60286918186911,2,0.500335575482919,3,"2",24688,0.601310373383345
"P7500s1a1","numeric",317,95450,0.175747409820128,0,5e+07,25353.7757243784,0,251014.648283359,NA,NA,NA,NA
"P7500s2","integer",3,502052,0.92440375688858,1,9,1.37209245682831,1,0.494527326171867,3,"1",25836,0.629271500596731
"P7500s2a1","numeric",1560,95450,0.175747409820128,0,3.18e+08,75031.9941607369,0,780023.565129891,NA,NA,NA,NA
"P7500s3","integer",3,502052,0.92440375688858,1,9,1.94388289451251,2,0.270978091001224,3,"2",38633,0.9409601286017
"P7500s3a1","numeric",173,95450,0.175747409820128,0,2.4e+07,2568.83060097087,0,91565.1782521733,NA,NA,NA,NA
"P7505","integer",2,95450,0.175747409820128,1,2,1.79023989241811,2,0.407137783967497,2,"2",353758,0.790239892418113
"P7510s1","integer",3,449208,0.827104688009221,1,9,1.54348728980522,2,0.51343680739414,3,"2",50826,0.541272190924484
"P7510s1a1","numeric",548,95450,0.175747409820128,0,4.8e+08,297440.634020516,0,2132103.40314146,NA,NA,NA,NA
"P7510s2","integer",3,449208,0.827104688009221,1,9,1.96493115089296,2,0.235178727491595,3,"2",90320,0.96186409090425
"P7510s2a1","numeric",209,95450,0.175747409820128,0,2.5e+08,37796.0579548275,0,931775.718420317,NA,NA,NA,NA
"P7510s3","integer",3,449208,0.827104688009221,1,9,1.69282542251946,2,0.47028707258489,3,"2",64945,0.691632676968296
"P7510s3a1","numeric",981,95450,0.175747409820128,0,3e+08,57890.54179632,0,661983.616487495,NA,NA,NA,NA
"P7510s5","integer",3,449208,0.827104688009221,1,9,1.99239624711132,2,0.286519470601407,3,"2",92187,0.981746733261627
"P7510s5a1","numeric",194,95450,0.175747409820128,0,4e+08,23668.799854347,0,1461142.0784772,NA,NA,NA,NA
"P7510s6","integer",3,449208,0.827104688009221,1,9,1.84854261402967,2,0.491156868858391,3,"2",78167,0.832440549088934
"P7510s6a1","numeric",789,95450,0.175747409820128,0,3.6e+08,20127.0730846424,0,759001.819447331,NA,NA,NA,NA
"P7510s7","integer",3,449208,0.827104688009221,1,9,1.87111958339102,2,0.396983959488868,3,"2",81191,0.864644678970405
"P7510s7a1","numeric",943,95450,0.175747409820128,0,7e+08,73670.0613055803,0,2296474.90628722,NA,NA,NA,NA
"Pet","integer",1,95450,0.175747409820128,1,1,1,1,0,1,"1",447659,1
"Oc","integer",1,295034,0.543231653314528,1,1,1,1,0,1,"1",248075,1
"Des","integer",1,513037,0.944629899338807,1,1,1,1,0,1,"1",30072,1
"Ina","integer",1,373597,0.687885857166793,1,1,1,1,0,1,"1",169512,1
"Impa","numeric",24757,303389,0.558615305583225,0,7e+07,936228.021566746,760000,1301617.0468888,NA,NA,NA,NA
"Isa","numeric",274,296565,0.546050608625525,0,4.8e+07,17166.176118668,0,237134.724218665,NA,NA,NA,NA
"Ie","numeric",506,426983,0.786182884098772,0,9e+06,36546.3022148375,0,128335.592480197,NA,NA,NA,NA
"Imdi","numeric",341,536539,0.987902980801276,0,1.4e+07,604395.951141554,450000,716699.064392909,NA,NA,NA,NA
"Iof1","numeric",194,95450,0.175747409820128,0,33333333.3333333,1972.39980170938,0,121761.839875941,NA,NA,NA,NA
"Iof2","numeric",1556,95450,0.175747409820128,0,3.6e+07,73363.3133121547,0,443466.19158875,NA,NA,NA,NA
"Iof3h","numeric",697,95450,0.175747409820128,0,4e+07,30446.828938432,0,215024.37377078,NA,NA,NA,NA
"Iof3i","numeric",891,95450,0.175747409820128,0,1095416.66666667,4234.18641030333,0,20985.383399817,NA,NA,NA,NA
"Iof6","numeric",317,95450,0.175747409820128,0,5e+07,25353.7757243784,0,251014.648283359,NA,NA,NA,NA
"Cclasnr2","integer",1,515912,0.949923496020136,1,1,1,1,0,1,"1",27197,1
"Cclasnr3","integer",1,541939,0.997845736307077,1,1,1,1,0,1,"1",1170,1
"Cclasnr4","integer",1,540311,0.99484817964718,1,1,1,1,0,1,"1",2798,1
"Cclasnr5","integer",1,542769,0.999373974653338,1,1,1,1,0,1,"1",340,1
"Cclasnr6","integer",1,542541,0.998954169420871,1,1,1,1,0,1,"1",568,1
"Cclasnr7","integer",1,539158,0.992725217221589,1,1,1,1,0,1,"1",3951,1
"Cclasnr8","integer",1,534852,0.984796790331223,1,1,1,1,0,1,"1",8257,1
"Cclasnr11","integer",1,541761,0.997517993625589,1,1,1,1,0,1,"1",1348,1
"Impaes","numeric",5122,514787,0.947852088623094,6667,5.2e+07,1265280.54731302,850000,1711961.67318976,NA,NA,NA,NA
"Isaes","numeric",117,541938,0.997843895056057,6000,4.8e+07,608732.266438941,250000,1656914.32735167,NA,NA,NA,NA
"Iees","numeric",212,540296,0.994820560881886,2000,8e+06,246371.450053324,180000,284032.447582448,NA,NA,NA,NA
"Imdies","numeric",100,542767,0.999370292151299,7000,6e+06,717752.33625731,6e+05,746657.210533515,NA,NA,NA,NA
"Iof1es","numeric",121,542540,0.998952328169852,83,2.5e+07,643318.200351494,166667,1795104.75855805,NA,NA,NA,NA
"Iof2es","numeric",462,539154,0.992717852217511,704000,1.8e+07,1882953.91302149,1375000,1556258.87227997,NA,NA,NA,NA
"Iof3hes","numeric",322,535327,0.985671384565529,1667,3e+07,357440.85620663,2e+05,649107.833808067,NA,NA,NA,NA
"Iof3ies","numeric",144,542196,0.998318937819112,2500,8e+05,70841.152245345,65000,63243.9034654226,NA,NA,NA,NA
"Iof6es","numeric",131,541761,0.997517993625589,30000,3e+07,902847.731454005,550000,1392385.51821452,NA,NA,NA,NA
"Ingtotob","numeric",30460,95450,0.175747409820128,0,85833333.3333333,664522.50681608,280000,1267808.84993956,NA,NA,NA,NA
"Ingtotes","numeric",6128,500007,0.920638398553513,83,5.5e+07,1145261.64846178,780000,1693550.10174029,NA,NA,NA,NA
"Ingtot","numeric",34933,95450,0.175747409820128,0,85833333.3333333,774791.858201919,435000,1373891.3040421,NA,NA,NA,NA
"Fex_c","numeric",79776,0,0,1.27709503745322,918.608881441077,66.6095625661379,27.6086259567266,90.1920792270851,NA,NA,NA,NA
"Depto","integer",24,0,0,5,76,36.7208681866808,27,23.6803717281838,NA,NA,NA,NA
"Fex_dpto","numeric",47835,0,0,1.22781650607924,1740.31085352332,66.7782511114814,27.765291187985,94.0029509363312,NA,NA,NA,NA
