"variable","missing_todas","pct_missing_todas","missing_18_65_ocupadas","pct_missing_18_65_ocupadas","missing_pet_65_ocupadas","pct_missing_pet_65_ocupadas","diff_pct_18_65_todas","diff_pct_pet_65_todas","diff_pct_pet_65_18_65"
"P6920",296058,0.545117094358591,0,0,1024,0.00432984634119527,-0.545117094358591,-0.540787248017396,0.00432984634119527
"Oficio",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"P6426",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"P6430",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"P6800",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"P6870",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"P7040",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"P7090",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"Oc",295034,0.543231653314528,0,0,0,0,-0.543231653314528,-0.543231653314528,0
"P7070",296565,0.546050608625525,1392,0.00598614414050237,1463,0.00618609882536005,-0.540064464485022,-0.539864509800165,0.000199954684857674
"Isa",296565,0.546050608625525,1392,0.00598614414050237,1463,0.00618609882536005,-0.540064464485022,-0.539864509800165,0.000199954684857674
"Impa",303389,0.558615305583225,6146,0.0264302025054077,7822,0.03307427546956,-0.532185103077818,-0.525541030113665,0.00664407296415225
"P7472",373597,0.687885857166793,232537,1,236498,1,0.312114142833207,0.312114142833207,0
"P7472s1",373597,0.687885857166793,232537,1,236498,1,0.312114142833207,0.312114142833207,0
"Ina",373597,0.687885857166793,232537,1,236498,1,0.312114142833207,0.312114142833207,0
"P6500",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6510",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6545",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6580",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6585s1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6585s2",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6585s3",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6585s4",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6585s4a1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6590",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6590s1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6600",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6600s1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6610",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6610s1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6620",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6620s1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s1a1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s2",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s2a1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s3",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s3a1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s4",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s4a1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s6",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6630s6a1",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"Ie",426983,0.786182884098772,118937,0.511475593131416,121886,0.515378565569265,-0.274707290967356,-0.270804318529507,0.00390297243784921
"P6545s1",427079,0.786359644196653,119031,0.511879829876536,121980,0.515776031932617,-0.274479814320117,-0.270583612264036,0.00389620205608099
"P6510s1",427098,0.786394627966025,119050,0.511961537303741,121999,0.515856370878401,-0.274433090662284,-0.270538257087625,0.0038948335746597
"P6585s3a1",427119,0.786433294237437,119071,0.512051845512757,122020,0.51594516655532,-0.27438144872468,-0.270488127682117,0.00389332104256268
"P6580s1",427121,0.786436976739476,119074,0.512064746685474,122023,0.515957851652022,-0.274372230054002,-0.270479125087453,0.00389310496654871
"P6585s1a1",427134,0.786460913002731,119085,0.512112050985435,122035,0.516008592038833,-0.274348862017296,-0.270452320963897,0.00389654105339876
"P6585s2a1",427386,0.786924908259668,119336,0.513191449102723,122287,0.517074140161862,-0.273733459156945,-0.269850768097806,0.00388269105913841
"P6760",419515,0.772432421484453,119746,0.514954609373992,122434,0.517695709900295,-0.257477812110461,-0.254736711584158,0.00274110052630305
"P6750",420083,0.773478252063582,120224,0.517010196226837,122931,0.519797207587379,-0.256468055836745,-0.253681044476203,0.00278701136054216
"P6090",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P6210s1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P6240",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7495",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7500s1a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7500s2a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7500s3a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7505",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7510s1a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7510s2a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7510s3a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7510s5a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7510s6a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P7510s7a1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Pet",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Iof1",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Iof2",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Iof3h",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Iof3i",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Iof6",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Ingtotob",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"Ingtot",95450,0.175747409820128,0,0,0,0,-0.175747409820128,-0.175747409820128,0
"P6100",125723,0.23148760193626,16415,0.0705909167143293,16768,0.0709012338370726,-0.16089668522193,-0.160586368099187,0.000310317122743278
"P7140s1",483728,0.890664673205563,175003,0.752581309641046,178207,0.753524342700573,-0.138083363564516,-0.13714033050499,0.000943033059526144
"P7140s2",483728,0.890664673205563,175003,0.752581309641046,178207,0.753524342700573,-0.138083363564516,-0.13714033050499,0.000943033059526144
"P7150",483728,0.890664673205563,175003,0.752581309641046,178207,0.753524342700573,-0.138083363564516,-0.13714033050499,0.000943033059526144
"P7160",483728,0.890664673205563,175003,0.752581309641046,178207,0.753524342700573,-0.138083363564516,-0.13714033050499,0.000943033059526144
"P6585s2a2",488616,0.899664708189332,178365,0.767039223865449,182280,0.7707464756573,-0.132625484323883,-0.128918232532033,0.00370725179185016
"Impaes",514787,0.947852088623094,206012,0.885932131230729,209791,0.887073040786814,-0.0619199573923652,-0.0607790478362799,0.00114090955608537
"P6585s3a2",518051,0.953861931951045,207495,0.892309610943635,211455,0.894109041091257,-0.06155232100741,-0.0597528908597883,0.00179943014762174
"Cclasnr2",515912,0.949923496020136,207023,0.890279826436223,210834,0.891483226073793,-0.0596436695839129,-0.0584402699463424,0.00120339963757043
"P7310",513037,0.944629899338807,232537,1,236498,1,0.0553701006611932,0.0553701006611932,0
"Des",513037,0.944629899338807,232537,1,236498,1,0.0553701006611932,0.0553701006611932,0
"Ingtotes",500007,0.920638398553513,201338,0.865832104138266,205075,0.867132068770138,-0.054806294415247,-0.0535063297833756,0.00129996463187143
"P7110",521397,0.960022757862602,211763,0.910663679328451,215362,0.910629265363766,-0.0493590785341512,-0.0493934924988358,-3.44139646846209e-05
"P7120",521397,0.960022757862602,211763,0.910663679328451,215362,0.910629265363766,-0.0493590785341512,-0.0493934924988358,-3.44139646846209e-05
"P7350",516467,0.95094539033601,232537,1,236498,1,0.0490546096639901,0.0490546096639901,0
"P7422",516467,0.95094539033601,232537,1,236498,1,0.0490546096639901,0.0490546096639901,0
"P7422s1",516467,0.95094539033601,232537,1,236498,1,0.0490546096639901,0.0490546096639901,0
"P6210",22758,0.0419031907038919,0,0,0,0,-0.0419031907038919,-0.0419031907038919,0
"P7045",530864,0.977453881265087,220874,0.949844540868765,224727,0.950227908904092,-0.0276093403963217,-0.0272259723609944,0.000383368035327236
"P7050",530864,0.977453881265087,220874,0.949844540868765,224727,0.950227908904092,-0.0276093403963217,-0.0272259723609944,0.000383368035327236
"P550",528656,0.973388399013826,220188,0.946894472707569,223792,0.946274387098411,-0.0264939263062568,-0.027114011915415,-0.000620085609158161
"P7500s1",502052,0.92440375688858,220831,0.949659624059827,224782,0.950460469010309,0.0252558671712467,0.0260567121217284,0.000800844950481716
"P7500s2",502052,0.92440375688858,220831,0.949659624059827,224782,0.950460469010309,0.0252558671712467,0.0260567121217284,0.000800844950481716
"P7500s3",502052,0.92440375688858,220831,0.949659624059827,224782,0.950460469010309,0.0252558671712467,0.0260567121217284,0.000800844950481716
"P6510s2",535654,0.986273473648936,225106,0.968043795180982,229058,0.968540960177253,-0.0182296784679541,-0.0177325134716829,0.000497164996271171
"Imdi",536539,0.987902980801276,232537,1,236498,1,0.0120970191987244,0.0120970191987244,0
"P6580s2",539354,0.993086102421429,228796,0.9839122376224,232756,0.98417745604614,-0.00917386479902937,-0.00890864637528932,0.000265218423740055
"P6585s1a2",540297,0.994822402132905,229748,0.988006209764468,233704,0.9881859466042,-0.00681619236843756,-0.00663645552870562,0.000179736839731937
"Iees",540296,0.994820560881886,229824,0.988333039473288,233754,0.988397364882578,-0.00648752140859754,-0.00642319599930741,6.43254092901335e-05
"Cclasnr4",540311,0.99484817964718,229839,0.988397545336871,233769,0.988460790366092,-0.00645063431030846,-0.00638738928108762,6.32450292208375e-05
"Iof2es",539154,0.992717852217511,232059,0.997944413147155,236020,0.9979788412587,0.00522656092964446,0.00526098904118921,3.44281115447487e-05
"Cclasnr7",539158,0.992725217221589,232060,0.997948713538061,236021,0.997983069624267,0.00522349631647157,0.0052578524026784,3.43560862068326e-05
"Cclasnr8",534852,0.984796790331223,230043,0.9892748250816,233981,0.989357203866417,0.00447803475037722,0.00456041353519476,8.23787848175384e-05
"Iof3hes",535327,0.985671384565529,230206,0.989975788799202,234147,0.990059112550635,0.00430440423367273,0.00438772798510556,8.33237514328289e-05
"P7510s1",449208,0.827104688009221,191450,0.823309838864353,195150,0.82516554051197,-0.00379484914486827,-0.00193914749725044,0.00185570164761784
"P7510s2",449208,0.827104688009221,191450,0.823309838864353,195150,0.82516554051197,-0.00379484914486827,-0.00193914749725044,0.00185570164761784
"P7510s3",449208,0.827104688009221,191450,0.823309838864353,195150,0.82516554051197,-0.00379484914486827,-0.00193914749725044,0.00185570164761784
"P7510s5",449208,0.827104688009221,191450,0.823309838864353,195150,0.82516554051197,-0.00379484914486827,-0.00193914749725044,0.00185570164761784
"P7510s6",449208,0.827104688009221,191450,0.823309838864353,195150,0.82516554051197,-0.00379484914486827,-0.00193914749725044,0.00185570164761784
"P7510s7",449208,0.827104688009221,191450,0.823309838864353,195150,0.82516554051197,-0.00379484914486827,-0.00193914749725044,0.00185570164761784
"P6545s2",541763,0.997521676127628,231199,0.994246076968396,235160,0.994342446870587,-0.00327559915923181,-0.00317922925704162,9.63699021901965e-05
"Isaes",541938,0.997843895056057,231418,0.995187862576708,235376,0.995255773833183,-0.00265603247934865,-0.00258812122287433,6.79112564743178e-05
"Cclasnr3",541939,0.997845736307077,231419,0.995192162967614,235377,0.99526000219875,-0.00265357333946281,-0.00258573410832641,6.78392311364018e-05
"P6585s4a2",542744,0.999327943377849,232172,0.99843035731948,236133,0.998456646567836,-0.000897586058368316,-0.000871296810013078,2.62892483552379e-05
"Iof3ies",542196,0.998318937819112,232298,0.998972206573578,236256,0.998976735532647,0.000653268754465697,0.000657797713535357,4.52895906966067e-06
"Imdies",542767,0.999370292151299,232537,1,236498,1,0.000629707848700756,0.000629707848700756,0
"Cclasnr5",542769,0.999373974653338,232537,1,236498,1,0.000626025346661563,0.000626025346661563,0
"Cclasnr6",542541,0.998954169420871,232162,0.998387353410425,236122,0.998410134546592,-0.00056681601044628,-0.000544034874279009,2.27811361672714e-05
"Iof1es",542540,0.998952328169852,232162,0.998387353410425,236122,0.998410134546592,-0.000564974759426629,-0.000542193623259357,2.27811361672714e-05
"Cclasnr11",541761,0.997517993625589,232007,0.997720792820067,235968,0.997758966249186,0.000202799194478298,0.000240972623597013,3.81734291187152e-05
"Iof6es",541761,0.997517993625589,232007,0.997720792820067,235968,0.997758966249186,0.000202799194478298,0.000240972623597013,3.81734291187152e-05
"id",0,0,0,0,0,0,0,0,0
"Orden",0,0,0,0,0,0,0,0,0
"Clase",0,0,0,0,0,0,0,0,0
"Dominio",0,0,0,0,0,0,0,0,0
"Estrato1",0,0,0,0,0,0,0,0,0
"P6020",0,0,0,0,0,0,0,0,0
"P6040",0,0,0,0,0,0,0,0,0
"P6050",0,0,0,0,0,0,0,0,0
"Fex_c",0,0,0,0,0,0,0,0,0
"Depto",0,0,0,0,0,0,0,0,0
"Fex_dpto",0,0,0,0,0,0,0,0,0
