"variable","media","sd","cv_pct","min","q1","mediana","q3","max","baja_variabilidad"
"P5000",3.39037948593598,1.23947378949636,36.56,1,3,3,4,98,FALSE
"P5010",1.98936105722599,0.89815771995035,45.15,1,1,2,3,15,FALSE
"P5090",2.45643186226964,1.26181724481731,51.37,1,1,3,3,6,FALSE
"P5130",499840.83012129,4163131.04532764,832.89,98,2e+05,350000,5e+05,6e+08,FALSE
"P5140",437911.800273071,1447543.24224504,330.56,20,250000,380000,5e+05,3e+08,FALSE
"Nper",3.29236784675073,1.77479924178445,53.91,1,2,3,4,28,FALSE
"Npersug",3.27957080504365,1.77247569045396,54.05,1,2,3,4,28,FALSE
"Ingtotugarr",2307864.63035679,2628933.19940311,113.91,0,9e+05,1581242,2785322,88833333.3333333,FALSE
"Ingpcug",870639.257683288,1244349.73519555,142.92,0,3e+05,543568.479166667,987367.416666667,88833333.3333333,FALSE
"Lp",271522.31455791,33656.8921583646,12.4,167222.477630338,275594.029448349,279944.529963471,285649.510163601,303816.690226449,FALSE
"Pobre",0.200193986420951,0.400146629206045,199.88,0,0,0,0,1,FALSE
"n_miembros",3.29236784675073,1.77479924178445,53.91,1,2,3,4,28,FALSE
"n_mujeres",1.7404037342386,1.17973127785749,67.78,0,1,2,2,14,FALSE
"n_menores",0.97775824442289,1.1565052704126,118.28,0,0,1,2,15,FALSE
"n_ocupados",1.50384941804074,1.02674176554692,68.27,0,1,1,2,14,FALSE
"edad_promedio",37.4395435078465,16.876228206429,45.08,5.66666666666667,24,33.5,48.2,102,FALSE
"jefe_mujer",0.418289282250242,0.49327967083389,117.93,0,0,0,1,1,FALSE
"jefe_edad",49.6122029582929,16.3900996142852,33.04,11,37,49,61,108,FALSE
