"variable","n_total","n_outliers","pct_outliers","lower_bound","upper_bound","min_value","max_value"
"P5000",164960,17716,10.74,1.5,5.5,1,98
"P5010",164960,70,0.04,-2,6,1,15
"P5090",164960,0,0,-2,6,1,6
"P5130",100507,7507,7.47,-250000,950000,98,6e+08
"P5140",64453,3216,4.99,-125000,875000,20,3e+08
"Nper",164960,3929,2.38,-1,7,1,28
"Npersug",164960,3901,2.36,-1,7,1,28
"Ingtotugarr",164960,11692,7.09,-1927983,5613305.00000001,0,88833333.3333333
"Ingpcug",164960,13199,8,-731051.125,2018418.54166667,0,88833333.3333333
"Lp",164960,19787,12,260510.808375471,300732.731236479,167222.477630338,303816.690226449
"n_miembros",164960,3929,2.38,-1,7,1,28
"n_mujeres",164960,12168,7.38,-0.5,3.5,0,14
"n_menores",164960,687,0.42,-3,5,0,15
"n_ocupados",164960,6579,3.99,-0.5,3.5,0,14
"edad_promedio",164960,761,0.46,-12.3,84.5,5.66666666666667,102
"jefe_mujer",164960,0,0,-1.5,2.5,0,1
"jefe_edad",164960,52,0.03,1,97,11,108
