"Variable","Tipo"
"id","Categórica"
"Clase","Binaria"
"Dominio","Categórica"
"P5000","Cuantitativa Discreta"
"P5010","Cuantitativa Discreta"
"P5090","Cuantitativa Discreta"
"P5100","Cuantitativa Discreta"
"P5130","Cuantitativa Discreta"
"P5140","Cuantitativa Discreta"
"Nper","Cuantitativa Discreta"
"Npersug","Cuantitativa Discreta"
"Ingtotug","Cuantitativa Continua"
"Ingtotugarr","Cuantitativa Continua"
"Ingpcug","Cuantitativa Continua"
"Li","Cuantitativa Continua"
"Lp","Cuantitativa Continua"
"Pobre","Binaria"
"Indigente","Binaria"
"Npobres","Cuantitativa Discreta"
"Nindigentes","Cuantitativa Discreta"
"Fex_c","Cuantitativa Continua"
"Depto","Cuantitativa Discreta"
"Fex_dpto","Cuantitativa Continua"
