"variable","importancia"
"n_menores",3227.1638506415
"edad_promedio",3125.66423992966
"prop_empl_part_empr",2249.79581810521
"Lp",2207.08287165265
"Li",2165.01022414353
"prop_cotiza_pension",2157.50638914882
"promedio_horas_trab",2075.85337823283
"jefe_edad",1947.24120056057
"max_edad",1940.18364998702
"tiene_arriendo",1938.13325127051
"Depto",1643.85534692329
"n_ocupados",1561.37697693132
"Dominio",1486.8837353696
"P5140",1418.70736652866
"prop_empr_grande",1403.68389835845
"P5000",1329.7211254638
"jefe_a単os_educ",1202.7065032166
"P5090",1116.6489777134
"max_nivel_educativo",1116.20343562473
"prop_oficio_grupo1",1109.10981037303
"otro_bene_a単o",1029.59572167081
"n_miembros",1008.92616861674
"Nper",1002.71191978824
"max_a単os_educ",996.508588158852
"n_mujeres",971.12590516015
"otro_ingr_mes",969.846975150093
"n_inactivos",924.522115936457
"jefe_nivel_educativo",885.468350768199
"Npersug",839.749006745787
"otro_ingr_a単o",761.549538904203
"n_hombres",723.742743928345
"P5010",601.114777092881
"n_edad_trabajar",529.418834147847
"n_desocupados",519.776091386778
"prop_oficio_grupo2",509.564072343956
"prop_afiliados_ss",450.212594586609
"prop_desea_mas_horas",418.430356744258
"jefe_ocupado",417.824080883943
"jefe_mujer",377.842040221386
"prop_busca_trabajo",367.857681553716
"tiene_otros_ingresos",345.293754318428
"prop_oficio_grupo3",257.227438152117
"prop_actividad_adicional",222.771647435914
"Clase",166.4290332656
"P5100",112.414672245594
