"variable","n_missing","pct_missing"
"prop_P7110",89910,54.5
"prop_P7120",89910,54.5
"prop_P7422",88140,53.43
"prop_P7310",86580,52.49
"prop_P7150",75912,46.02
"prop_P7160",75912,46.02
"prop_P7500s2",73601,44.62
"prop_P7500s3",73601,44.62
"prop_P7510s1",58162,35.26
"prop_P7510s2",58162,35.26
"prop_P7510s3",58162,35.26
"prop_P7510s5",58162,35.26
"prop_P7510s6",58162,35.26
"prop_P7510s7",58162,35.26
"prop_P6510",53685,32.54
"prop_P6545",53685,32.54
"prop_P6580",53685,32.54
"prop_P6585s1",53685,32.54
"prop_P6585s2",53685,32.54
"prop_P6585s3",53685,32.54
"prop_P6585s4",53685,32.54
"prop_P6590",53685,32.54
"prop_P6600",53685,32.54
"prop_P6610",53685,32.54
"prop_P6620",53685,32.54
"prop_P6630s1",53685,32.54
"prop_P6630s2",53685,32.54
"prop_P6630s3",53685,32.54
"prop_P6630s4",53685,32.54
"prop_P6630s6",53685,32.54
"jefe_tiempo_trabajo",47804,28.98
"prop_P7472",37197,22.55
"promedio_horas_trab",22223,13.47
"prop_actividad_adicional",22223,13.47
"prop_desea_mas_horas",22223,13.47
"prop_cotiza_pension",17983,10.9
"id",0,0
"Clase",0,0
"Dominio",0,0
"P5000",0,0
"P5010",0,0
"P5090",0,0
"P5100",0,0
"P5140",0,0
"Nper",0,0
"Npersug",0,0
"Li",0,0
"Lp",0,0
"Pobre",0,0
"Depto",0,0
"n_miembros",0,0
"n_hombres",0,0
"n_mujeres",0,0
"n_menores",0,0
"n_edad_trabajar",0,0
"n_ocupados",0,0
"n_desocupados",0,0
"n_inactivos",0,0
"edad_promedio",0,0
"max_edad",0,0
"max_nivel_educativo",0,0
"max_a単os_educ",1,0
"prop_afiliados_ss",1,0
"prop_busca_trabajo",1,0
"prop_empl_part_empr",0,0
"prop_empr_grande",0,0
"tiene_arriendo",0,0
"tiene_otros_ingresos",0,0
"prop_oficio_grupo1",0,0
"prop_oficio_grupo2",0,0
"prop_oficio_grupo3",0,0
"otro_ingr_mes",0,0
"otro_bene_a単o",0,0
"otro_ingr_a単o",0,0
"jefe_edad",0,0
"jefe_nivel_educativo",0,0
"jefe_a単os_educ",1,0
"jefe_ocupado",0,0
"jefe_mujer",0,0
